"STATUS_0", "Ungültig / Unvollständig"
"STATUS_1", "Durch den Kunden annuliert"
"STATUS_2", "Genehmigung verweigert"
"STATUS_4", "Bestellung gespeichert"
"STATUS_40", "Gespeichert, warten auf externes Ergebnis"
"STATUS_41", "Erwartete Zahlung durch den Kunden"
"STATUS_46", "Austehend (Warten auf Identifikation)"
"STATUS_5", "Genehmigt"
"STATUS_50", "Genehmigt, warten auf externes Ergebnis"
"STATUS_51", "Genehmigung im Wartezustand"
"STATUS_52", "Genehmigung nicht bekannt"
"STATUS_55", "Stand-by"
"STATUS_56", "OK mit planmäßigen Zahlungen"
"STATUS_57", "Fehler in planmäßigen Zahlungen"
"STATUS_59", "Manuelle Genehmigung"
"STATUS_6", "Genehmigt und storniert"
"STATUS_61", "Annulierung der Genehmigung im Wartezustand"
"STATUS_62", "Annulierung der Genehmigung unsicher"
"STATUS_63", "Annulierung der Genehmigung verweigert"
"STATUS_64", "Genehmigt und storniert"
"STATUS_7", "Zahlung gelöscht"
"STATUS_71", "Löschung der Zahlung im Wartezustand"
"STATUS_72", "Payment deletion uncertain"
"STATUS_73", "Löschung der Zahlung verweigert"
"STATUS_74", "Zahlung gelöscht"
"STATUS_75", "Löschung durch Händler"
"STATUS_8", "Gutschrift"
"STATUS_81", "Gutschrift im Wartezustand"
"STATUS_82", "Gutschrift unsicher"
"STATUS_83", "Gutschrift verweigert"
"STATUS_84", "Bezahlung von Akzeptanzpartner verweigert"
"STATUS_85", "Gutschrift durch Händler"
"STATUS_9", "Zahlung beantragt"
"STATUS_91", "Zahlung im Wartezustand"
"STATUS_92", "Zahlung unsicher"
"STATUS_93", "Zahlung verweigert"
"STATUS_94", "Gutschrift von Akzeptanzpartner verweigert"
"STATUS_95", "Zahlung durch Händler"
"STATUS_99", "In Bearbeitung"
"Hash is not valid", "SHA-Verschlüsselung ist ungültig"
"Order is not valid", "Bestellung ist ungültig"
"Process outgoing transaction", "Verarbeitung ausgehender Transaktionen"
"Start PayEngine processing", "Starte PayEngine Verarbeitung"
"Your payment information was declined. Please select another payment method.", "Die Zahlung wurde abgelehnt. Bitte wählen Sie eine andere Zahlungsweise"
"Order canceled on PayEngine side. Status: %s, Payment ID: %s.", "Bestellung von PayEngine Seite verweigert. Status: %s, Bezahlungs ID: %s."
"Account number must contain numbers only.", "Die Kontonummer darf nur Ziffern beinhalten"
"Bank code must contain numbers only.", "Die Bankleitzahl darf nur Ziffern beinhalten"
"Account Holder must be filled in.", "Der Kontoinhaber muß angegeben werden."
"Capture process complete", "Datenverarbeitungsprozess komplettiert"
"The capture has already been invoiced.", "Die Transaktion wurde bereits in Rechnung gestellt"
"Cannot create an invoice without products.", "Es kann keine Rechnung ohne Artikel erstellt werden."
"Partial capture process complete", "Teilzahlungsprozess abgeschlossen."
"Invoice '%s' was created automatically. PayEngine Status: %s.", "Rechnung '%s' wurde automatisch erstellt. PayEngine Status: %s."
"Start PayEngine refund request", "Starte PayEngine Gutschrifts Anfrage"
"Creditmemo will be created automatically as soon as PayEngine sends an acknowledgement. PayEngine Status: %s.", "Eine Gutschrift wird automatisch erstellt sobald PayEngine dies bestätigt. PayEngine Status: %s."
"Creditmemo '%s' was created automatically. PayEngine Status: %s.", "Gutschrift '%s' wurde autmatisch erstellt. PayEngine Staus: %s."
"Could not perform actions for PayEngine status: %s.", "Aktionen für PayEngine Status: %s nicht möglich."
"Refund is waiting or uncertain. PayEngine status: %s.", "Gutschrift in Wartezustand oder unsicher. PayEngine Status: %s."
"Refund was refused. Automatic creation failed. PayEngine status: %s.", "Gutschrift verweigert. Automatische Erstellung fehlgeschlagen. PayEngine Status: %s."
"Capture is waiting or uncertain. PayEngine status: %s.", "Zahlung in Wartezustand oder unsicher. PayEngine status: %s."
"Capture was refused. Automatic creation failed. PayEngine status: %s.", "Zahlung verweigert. Automatische Erstellung fehlgeschlagen. PayEngine Status: %s."
"Void is waiting or uncertain. PayEngine status: %s.", "Void in Wartezustand oder unsicher. PayEngine status: %s."
"Void was refused. Automatic creation failed. PayEngine status: %s.", "Void verweigert. Automatische Erstellung fehlgeschlagen. PayEngine Status: %s."
"Authorization status changed. Current PayEngine status is: %s.", "Status der Genehmigung geändert. Aktueller PayEngine Status ist: %s."
"Unknown PayEngine status: %s.", "Unbekannter PayEngine Status: %s."
"Error, transaction count is %s instead of 1 for the Payid '%s', order '%s' and Operation '%s'.", "Fehler, Anzahl der Transaktionen ist %s anstatt 1 für Pay ID '%s', Bestellung '%s' und Operation '%s'."
"Order can not be saved.", "Bestellung kann nicht gespeichert werden."
"Order can not be canceled for system reason.", "Bestellung kann aus Systemgründen nicht abgebrochen werden."
"Order declined on ops side. PayEngine status: %s, Payment ID: %s.", "Bestellung von PayEngine verweigert. PayEngine Status: %s, Bezahlungs ID: %s."
"Order can not be saved for system reason.", "Bestellung kann aus Systemgründen nicht gespeichert werden."
"An unknown exception occured.", "Ein unbekannter Fehler ist aufgetreten."
"A technical problem arose during payment process, giving unpredictable result. PayEngine status: %s.", "Ein technisches Problem ist während der Verarbeitung aufgetreten, PayEngine Status: %s."
"An unknown exception was thrown in the payment process. PayEngine status: %s.", "Ein unbekanntes Ereignis wurde im Zahlungsprozess ausgelöst. PayEngine Status: %s."
"Waiting for the payment of the customer", "Warten auf die Zahlung des Kunden"
"Authorization waiting from PayEngine", "Warten auf Genehmigung von PayEngine"
"Processed by PayEngine", "Verarbeitet von PayEngine"
"Waiting for payment. PayEngine status: %s.", "Warten auf Zahlung. PayEngine Status: %s."
"Authorization waiting. PayEngine status: %s.", "Genehmigung im Wartezustand. PayEngine Status: %s."
"Authorization uncertain. PayEngine status: %s.", "Genehmigung unsicher. PayEngine Status: %s."
"Processed by PayEngine. Payment ID: %s. PayEngine status: %s.", "Verarbeitet von PayEngine. Bezahlungs ID: %s. PayEngine Status: %s."
"PayEngine server is temporarily not available, please try again later.", "PayEngine Server ist vorübergehend nicht erreichbar. Bitte versuchen Sie es später erneut."
"An error occured during the PayEngine request. Your action could not be executed. Message: '%s'.", "Während der PayEngine Anfrage trat ein Fehler auf. Ihr Vorgang konnte nicht ausgeführt werden. Nachricht: '%s'."
"You already sent a capture request. Please wait until the capture request is acknowledged.", "Sie haben bereits eine Buchungsanfrage gesendet. Bitte warten Sie bis die Buchungsanfrage bestätigt wurde."
"There is one void request waiting. Please wait until this request is acknowledged.", "Es ist eine Void Anfrage im Wartezustand. Bitte warten Sie bis die Anfrage bestätigt wurde."
"Start PayEngine %s capture request", "Starte PayEngine %s Buchungsanfrage"
"Invoice will be created automatically as soon as PayEngine sends an acknowledgement. PayEngine status: %s.", "Die Rechnung wird  automatisch erstellt, sobald eine Bestätigung von OSP gesendet wird. PayEngine Status: %s."
"The Invoice will be created automatically as soon as PayEngine sends an acknowledgement.", "Die Rechnung wird automatisch erstellt, sobald eine Bestätigung von PayEngine gesendet wird."
"The Invoice was not created. PayEngine status: %s.", "Die Rechnung wurde nicht erstellt. PayEngine Status: %s."
"The CreditMemo was not created. PayEngine status: %s.", "Die Gutschrift wurde nicht erstellt. PayEngine Status: %s."
"The Creditmemo will be created automatically as soon as PayEngine sends an acknowledgement.", "Die Gutschrift wird automatisch erstellt, sobald eine Bestätigung von PayEngine gesendet wird."
"There is already one creditmemo in the queue. The Creditmemo will be created automatically as soon as PayEngine sends an acknowledgement.", "Es ist bereits eine Gutschrift in der Warteschlange. Die Gutschrift wird automatisch erstellt, sobald eine Bestätigung von PayEngine gesendet wurde."
"Please use void to cancel the operation.", "Bitte benutzen Sie Void um den Vorgang abzubrechen."
"You already sent a void request. Please wait until the void request will be acknowledged.", "Sie haben bereits eine Void Anfrage gesendet. Bitte warten Sie bis diese bestätigt ist."
"There is one capture request waiting. Please wait until this request is acknowledged.", "Eine Zahlungserfassung ist im Wartezustand. Bitte warten Sie bis die Anfrage bestätigt wurde."
"The void request is sent. Please wait until the void request will be accepted.", "Die Void Anfrage wurde gesendet. Bitte warten Sie bis die Void Anfrage akzeptiert wird."
"Void order succeed. PayEngine status: %s.", "Void der Bestellung war erfolgreich. PayEngine Status: %s."
"Void order failed. PayEngine status: %s.", "Void der Bestellung ist nicht erfolgt. PayEngine Status: %s."
"Authorization", "Genehmigung"
"Direct Sale", "Direktbuchung"
"Horizontally grouped logo with group name on left", "horizontal gruppiertes Logo mit Gruppenname auf der linken Seite"
"Horizontally grouped logo with no group name", "horizontal gruppiertes Logo ohne Gruppenname"
"Verical list", "vertikale Liste"
"You will be redirected to the payment page after the order confirmation.", "Nach der Bestellbestätigung werden Sie auf die Bezahlungsseite weitergeleitet."
"Payment failed. Please select another payment method.", "Zahlung nicht erfolgt. Bitte wählen Sie eine andere Zahlungsmethode."
"Payment failed. Please review your input or select another payment method.", "Zahlung nicht erfolgt. Bitte überprüfen Sie ihre Eingaben oder wählen Sie eine andere Zahlungsmethode."
"Incorrect credit card expiration date.", "Falsches Gültigkeitsdatum der Kreditkarte."
"Credit Card Type", "Kreditkartentyp"
"Name on Card", "Karteninhaber"
"Credit Card Number", "Kreditkartennummer"
"Expiration Date", "Gültigkeitsdatum"
"Account holder", "Kontoinhaber"
"Account number", "Kontonummer"
"Bank code", "Bankleitzahl"
"BCMC", "Bancontact/Mister Cash"
"You will be redirected to PayEngine website when you place an order.", "Sie werden auf die PayEngine Webseite weitergeleitet wenn Sie eine Bestellung ausführen."
"Please wait a moment. This page will transfer your data to PayEngine payment gateway in a few seconds.", "Bitte warten Sie. Diese Seite leitet Ihre Daten in wenigen Sekunden an das PayEngine Zahlungsprotokoll weiter."
"An error occured during 3D-Secure processing of PayEngine. Error: %s", "Ein Fehler ist während der 3D-Secure Verarbeitung seitens PayEngine aufgetreten. Fehler: %s"
"PSPID is a case sensitive field", "Bitte achten Sie auf Groß-/Kleinschreibung"
"SHA-IN Pass phrase", "SHA-1-IN Signatur"
"Refer to PayEngine's backend in section <em>Technical Information</em> on tab <em>Data and origin verification</em>.", "Diese finden Sie im PayEngine Backend im Bereich <em>Technische Informationen</em> im Reiter <em>Daten- und Ursprungsüberprüfung</em>."
"SHA-OUT Pass phrase", "SHA-1-OUT Signatur"
"Refer to PayEngine's backend in section <em>Technical Information</em> on tab <em>Transaction feedback</em>.", "Diese finden Sie im PayEngine Backend im Bereich <em>Technische Informationen</em> im Reiter <em>Transaktions Feedback</em>."
"Test url example: https://secure.payengine.de/ncol/test/orderstandard_utf8.asp<br />Production url example: https://secure.payengine.de/ncol/prod/orderstandard_utf8.asp", "URL-Beispiel Testbetrieb: https://secure.payengine.de/ncol/test/orderstandard_utf8.asp<br />URL-Beispiel Produktivbetrieb: https://secure.payengine.de/ncol/prod/orderstandard_utf8.asp"
"Test url example: https://secure.payengine.de/ncol/test/Tokenization/HostedPage<br />Production url example: https://secure.payengine.de/ncol/prod/Tokenization/HostedPage", "URL Beispiel Testbetrieb: https://secure.payengine.de/ncol/test/Tokenization/HostedPage<br />URL Beispiel Produktivbetrieb: https://secure.payengine.de/ncol/prod/Tokenization/HostedPage"
"Test url example: https://secure.payengine.de/ncol/test/maintenancedirect.asp<br />Production url example: https://secure.payengine.de/ncol/prod/maintenancedirect.asp", "URL-Beispiel Testbetrieb: https://secure.payengine.de/ncol/test/maintenancedirect.asp<br />URL-Beispiel Produktivbetrieb: https://secure.payengine.de/ncol/prod/maintenancedirect.asp"
"Test url example: https://secure.payengine.de/ncol/test/orderdirect.asp<br />Production url example: https://secure.payengine.de/ncol/prod/orderdirect.asp", "URL-Beispiel Testbetrieb: https://secure.payengine.de/ncol/test/orderdirect.asp<br />URL-Beispiel Produktivbetrieb: https://secure.payengine.de/ncol/prod/orderdirect.asp"
"API User", "API Benutzer"
"API Password", "API Passwort"
"Payment Action", "Zahlungsaktion"
"If you choose 'PayEngine', you will need to fill in all the following fields.", "Wenn Sie 'PayEngine Template' wählen, müssen Sie die folgenden Felder ausfüllen."
"Payment Template", "Bezahlseitenvorlage"
"Title of the PayEngine Template", "Titel der PayEngine-Vorlage"
"Background Color of PayEngine Template", "Hintergrundfarbe der PayEngine-Vorlage"
"Text Color of the PayEngine Template", "Textfarbe der  PayEngine-Vorlage"
"Table Background Color of the PayEngine Template", "Tabellenhintergrundfarbe der PayEngine Vorlage"
"Table Text Color of the PayEngine Template", "Tabellentextfarbe der PayEngine Vorlage"
"Button Background Color of the PayEngine Template", "Schaltflächenhintergrundfarbe der PayEngine Vorlage"
"Button Text Color of the PayEngine Template", "Schaltflächentextfarbe der PayEngine Vorlage"
"Font Family of the PayEngine Template", "Schriftfamilie der PayEngine Vorlage"
"Logo of the PayEngine Template", "Logo der PayEngine Vorlage"
"Layout of Payment Methods", "Ausrichtung der Zahlungsarten"
"e.g: white", "in englisch, z. B. <em>white</em>"
"e.g: black", "in englisch, z. B. <em>black</em>"
"e.g: Verdana", "z. B. Verdana"
"Debug", "Fehlerprotokoll"
"PayEngine Account", "PayEngine Einstellungen"
"devprefix", "Präfix für Parameter ORDERID"
"URL/filename of the logo. The URL must be absolute and stored on a secure server.", "URL/Dateipfad zum Logo. Die URL muss absolut sein und auf einen sicheren Server verweisen."
"Countries", "Länder"
"Card Types", "Kartentypen"
"Enable 3D secure", "3D-Secure aktivieren"
"OWNERADDRESS", "Straßenname der Rechnungsadresse"
"ECOM_BILLTO_POSTAL_STREET_NUMBER", "Hausnummer der Rechnungsadresse"
"ECOM_SHIPTO_POSTAL_STREET_LINE1", "Straßenname der Lieferadresse"
"ECOM_SHIPTO_POSTAL_STREET_NUMBER", "Hausnummer der Lieferadresse"
"Please make sure that your street and house number are correct!", "Bitte prüfen Sie, ob Straße und Hausnummer korrekt sind."
"Brand", "Gutscheincode"
"Add Brand", "Gutschein hinzufügen"
"Add one or more brands. In field 'BRAND' you will have to enter the value you got from PayEngine.", "Fügen Sie einen oder mehrere Gutscheine hinzu. Im Feld 'Gutscheincode' ist der Wert einzugeben, den Sie von PayEngine erhalten haben."
"Title", "Titel"
"Please select a brand", "Bitte wählen Sie einen Gutschein"
"Attention: This may be an attempt to defraud!", "Achtung! Dies könnte ein Betrugsversuch sein!"
"This might be a fraud attempt. Please check details for more information.", "Dies könnte ein Betrugsversuch sein.  Bitte prüfen Sie die Details."
"Scoring Category: G", "Scoring-Kategorie: G (Grün)"
"Scoring Category: O", "Scoring-Kategorie: O (Orange)"
"Scoring Value: %s", "Scoring-Wert: %s"
"SCORING_DESCRIPTION_AAVCHECK", "Ergebnis der automatischen Adressprüfung (derzeit nur für American Express verfügbar).<br />Mögliche Werte:<br />KO: Ungültige Adresse<br />OK: Adresse ist gültig<br />NO: Prüfung wurde nicht durchgeführt"
"SCORING_DESCRIPTION_CVCCHECK", "Ergebnis der Prüfung des Kreditkarten-Sicherheitscodes.<br />Mögliche Werte:<br />KO: Code ungültig<br />OK: Code ist gültig<br />NO: Prüfung wurde nicht durchgeführt"
"SCORING_DESCRIPTION_CCCTY", "Ausgabeland der Kreditkarte (2-stelliger Ländercode, '99' bei unbekanntem Ausgabeland)"
"SCORING_DESCRIPTION_IPCTY", "IP-Herkunftsland (2-stelliger Ländercode, '99' bei unbekanntem Land)"
"SCORING_DESCRIPTION_NBREMAILUSAGE", "Anzahl der Verwendungen dieser E-Mail-Adresse über einen bestimmten Zeitraum (wenn die entsprechende Regel konfiguriert wurde)"
"SCORING_DESCRIPTION_NBRIPUSAGE", "Anzahl der Verwendungen dieser IP-Adresse für erfolgreiche Transaktionen über einen bestimmten Zeitraum (wenn die entsprechende Regel konfiguriert wurde)"
"SCORING_DESCRIPTION_NBRIPUSAGE_ALLTX", "Anzahl der Verwendungen dieser IP-Adresse für erfolgreiche und/oder abgelehnte Transaktionen über einen bestimmten Zeitraum (wenn die entsprechende Regel konfiguriert wurde)"
"SCORING_DESCRIPTION_NBRUSAGE", "Anzahl der Verwendungen dieser Kreditkarte (wenn die entsprechende Regel konfiguriert wurde)"
"SCORING_DESCRIPTION_VC", "Virtuelle Karte<br />Mögliche Werte:<br />ECB: E Carte Bleue<br />ICN: Internet City Number<br />NO: Alle anderen Karten (z.B. unbekannt oder nicht virtuell)"
"SCORING_DESCRIPTION_CARDNO", "Kartennummer (pseudonymisiert)"
"SCORING_DESCRIPTION_ED", "Ablaufdatum der verwendeten Karte"
"SCORING_DESCRIPTION_CN", "Karteninhaber"
"Sofort Uberweisung", "SOFORT Überweisung"
"DirectEbanking", "sofortüberweisung.de"
"DirectEbankingAT", "SOFORT Überweisung (AT)"
"DirectEbankingBE", "SOFORT Überweisung (BE)"
"DirectEbankingCH", "SOFORT Überweisung (CH)"
"DirectEbankingDE", "SOFORT Überweisung (DE)"
"DirectEbankingFR", "SOFORT Überweisung (FR)"
"DirectEbankingGB", "SOFORT Überweisung (GB)"
"Card Verification Number", "Kartenprüfnummer"
"Invalid payment information provided!", "Die angegebenen Zahlungsdaten sind ungültig!"
"Unknown PayEngine state for this order. Please check PayEngine backend for this order.", "Unbekannter PayEngine Status für diese Bestellung. Bitte überprüfen sie den Status im PayEngine Backend."
"The order was cancelled manually. The PayEngine-state is 0 or null.", "Die Bestellung wurde manuell storniert. Der PayEngine-Status ist 0 oder null."
"Last refund (Close payment transaction)", "Letzte Gutschrift (Schließt die Zahlungstransaktion)"
"Only offline refund is available, since PayEngine transaction is already closed.", "Die Gutschrift kann nur noch offline erfolgen, da die PayEngine Transaktion bereits geschlossen ist."
"Order reference in case of redirect payments", "Referenz der Bestellungen für Redirect-Zahlungen"
"Order reference in case of inline payments", "Referenz der Bestellungen für Inline-Zahlungen"
"See chapter 'configuration', section 'Magento - Backend in the documentation'. Please note that the option 'orderId' is not used for the Kwixo payment methods.", "Siehe Kapitel 'Konfiguration' Abschnitt 'Magento-Backend' in der Dokumentation. Bitte beachten Sie, dass die Option 'OrderId' nicht bei den Kwixo Zahlungsmethoden zur Verfügung steht."
"See chapter 'configuration', section 'Magento - Backend in the documentation'.", "Siehe Kapitel 'Konfiguration' Abschnitt 'Magento-Backend' in der Dokumentation."
"quote id", "Quote ID"
"order id", "Order ID"
"Enable tracking code", "Tracking Code zur Betrugserkennung aktivieren"
"The ID of Tracker Application Account", "Tracking Application Account ID"
"Delete", "löschen"
"active", "aktiviert"
"Action", "Aktion"
"pending", "ausstehend"
"Kwixo Category Mapping", "Kwixo Kategorien Zuordnung"
"Please note that a proper category mapping is necessary in order to use this payment method", "Bitte beachten Sie, dass eine Kategorienzuordnung notwendig ist, um diese Zahlart nutzen zu können."
"ECOM_SHIPTO_TELECOM_PHONE_NUMBER", "Telefonnummer des Empfängers"
"ECOM_SHIPTO_POSTAL_NAME_PREFIX", "Anrede des Empfängers"
"CIVILITY", "Anrede des Rechnungsempfängers"
"Are you sure you want to cancel this order? Warning: Please check the payment status in the back-office of PayEngine before. By cancelling this order you won\'t be able to update the status in Magento anymore.", "Wollen Sie diese Bestellung wirklich stornieren? Warnung: Bitte prüfen Sie vorher den Zahlungsstatus im PayEngine-Backend. Wenn Sie diese Bestellung stornieren, können Sie deren Status in Magento nicht mehr verändern."
"Error transaction count is %s instead of 1 for the Payid '%s'", "Fehler: Transaktionsversuche sind %s anstatt von 1 für die Bezahlungs ID '%s', Bestellung '%s' und Vorgang '%s'."
"--Please select--", "--Bitte auswählen--"
"Pick up at merchant", "Abholen beim Verkäufer"
"Collection point (Kiala...)", "Sammelstelle (Kiala...)"
"Collect at airport, train station or travel agency", "Flughafen, Bahnstation oder Reisebüro"
"Transporter (La Poste, UPS...)", "Transport (Post, UPS)"
"Download", "Herunterladen"
"Food & gastronomy", "Essen & Gastronomie"
"Car & Motorbike", "Auto & Motorrad"
"Culture & leisure", "Kultur & Freizeit"
"Home & garden", "Haus & Garten"
"Appliances", "Haushaltsgeräte"
"Auctions and bulk purchases", "Auktionen und Großeinkauf"
"Flowers & gifts", "Blumen & Geschenke"
"Computer & software", "Computer & Software"
"Health & beauty", "Gesundheit & Schönheit"
"Services for individuals", "Dienstleistungen für Privatpersonen"
"Services for professionals", "Serviceleistungen für Profis"
"Sports", "Sport"
"Clothing & accessories", "Kleidung & Accessoires"
"Travel & tourism", "Reisen & Tourismus"
"Hifi, photo & video", "Hifi, Foto & Video"
"Telephony & communication", "Telefonie & Kommunikation"
"Jewelry & precious metals", "Schmuck & Edelmetalle"
"Baby articles and accessories", "Baby-Artikel und Accessoires"
"Sound & light", "Sound & Licht"
"PayEngine server is temporarily not available", "Der PayEngine Server ist zur Zeit nicht verfügbar. Bitte versuchen Sie es später."
"Country", "Land"
"Enable redirect payment for all card types", "Für alle Kreditkartentypen zur Zahlung weiterleiten"
"Enable inline payment for these card types", "Eingebettete Zahlung für diese Kartentypen aktivieren"
"Miscellaneous Countries", "Sonstige Länder"
"Please make sure that you enabled customer gender and customer date of birth in customer attributes configuration. Otherwise this payment method won't be available. Please be informed that when you use Afterpay or Klarna as acquirer on PayEngine side, it's not possible to perform partial captures.", "Stellen Sie sicher, dass Geschlecht und Geburtstag im Checkout Pflichtfelder sind. Ansonsten wird diese Zahlart nicht angezeigt. Beachten Sie außerdem, dass bei Nutzung von Afterpay oder Klarna bei PayEngine als Acquirer keine Teilerfassungen möglich sind."
"Your details", "Ihre Angaben"
"PayEngine Payment failed", "PayEngine Zahlung fehlgeschlagen"
"Enable for backend", "Für Zahlungen im Backend erlauben"
"Sort Order for backend", "Reihenfolge im Backend"
"Existing PayEngine transaction", "Existierende PayEngine-Transaktion"
"PayEngine payment id", "PayEngine-Transaktionsnummer"
"Please use this method for the following brands only:", "Bitte benutzen Sie eine der folgenden Kartentypen:"
"Payment using 3D secure is not supported.", "Zahlungsarten, die 3D Secure benutzen, werden nicht unterstützt."
"My payment information", "Meine Zahlungsdaten"
"Payment Method", "Zahlungsart"
"Card Number/Account Number", "Kartennummer/Kontonummer"
"expires: %s", "gültig bis: %s"
"Save payment information", "Zahlungsdaten speichern"
"You don't want to enter your payment information again? Just %s to save your credit card information securely!", "Sie möchten Ihre Zahlungsdaten nicht immer wieder neu eingeben müssen? %s Sie sich, damit Sie Ihre Zahlungsdaten sicher hinterlegen können!"
"register", "Registrieren"
"Removed alias %s.", "Der Alias %s wurde gelöscht."
"Could not remove alias %s.", "Der Alias %s konnte nicht gelöscht werden."
"Show information for guests", "Gästen Hinweis anzeigen"
"If this checkbox is marked, the refund will be final: the transaction will be closed and it will not be possible to perform any further refund for this transaction.", "Wenn diese Checkbox markiert ist, wird dies die abschließende Gutschrift sein und die Transaktion wird geschlossen, sodass keine weiteren Gutschriften mehr angelegt werden können."
"Show Quote ID in the order grid", "Quote ID im Order Grid anzeigen"
"Enabled Alias Manager", "Alias Manager aktivieren"
"Show Alias Manager information for guests", "Alias Manager Info für Gäste anzeigen"
"State", "Status"
"Card Holder", "Karteninhaber"
"You did not save any payment information, yet.", "Sie haben bisher noch keine Zahlungsdaten gespeichert"
"Please make sure that the displayed data is correct.", "Bitte stellen Sie sicher dass die angezeigten Daten korrekt sind."
"Year of Expiration Date", "Jahr des Ablaufdatums"
"Month of Expiration Date", "Monat des Ablaufdatums"
"Kwixo category", "Kwixo Kategorie"
"Apply to sub-categories", "Auf Unterkategorien anwenden"
"Categories configuration", "Kategorien Zuordnung"
"Categorie's %s configuration", "Zuordnung der Kategorie %s"
"Estimated Delivery Date", "Voraussichtliches Lieferdatum"
"RNP Fee", "Nachnahmegebühr"
"Shipping Method Type", "Versandart"
