"STATUS_0", "Incompleto o invalido"
"STATUS_1", "Cancellato dal cliente"
"STATUS_2", "Autorizzazione rifiutata"
"STATUS_4", "Ordine salvato"
"STATUS_40", "Salvato, in attesa del risultato estreno"
"STATUS_41", "In attesa del pagamento del cliente"
"STATUS_46", "Waiting (for identification)"
"STATUS_5", "Autorizzato"
"STATUS_50", "Autorizzato, in attesa del risultato estreno"
"STATUS_51", "Autorizzazione in attesa"
"STATUS_52", "Autorizzazione incerta"
"STATUS_55", "Stand-by"
"STATUS_56", "OK con in pagamenti pianificati"
"STATUS_57", "Errore nei pagamenti pianificati"
"STATUS_59", "Autorizzazione da ricevere manualmente"
"STATUS_6", "Autorizzato e cancellato"
"STATUS_61", "Storno dell'autorizzazione in attesa"
"STATUS_62", "Storno dell'autorizzazione incerto"
"STATUS_63", "Storno dell'autorizzazione rifiutato"
"STATUS_64", "Autorizzato e cancellato"
"STATUS_7", "Pagamento cancellato"
"STATUS_71", "Storno del Pagamento in attesa"
"STATUS_72", "Storno del Pagamento incerto"
"STATUS_73", "Storno del Pagamento rifiutato"
"STATUS_74", "Pagamento cancellato"
"STATUS_75", "Storno del Pagamento da parte del mercante"
"STATUS_8", "Rimborso"
"STATUS_81", "Rimborso in attesa"
"STATUS_82", "Rimborso incerto"
"STATUS_83", "Rimborso rifiutato"
"STATUS_84", "Pagamento rifiutato dall'acquirente"
"STATUS_85", "Rimborso processato dal mercante"
"STATUS_9", "Pagamento richiesto"
"STATUS_91", "Pagamento in processo"
"STATUS_92", "Pagamento incerto"
"STATUS_93", "Pagamento rifiutato"
"STATUS_94", "Pagamento rifiutato dall'acquirente"
"STATUS_95", "Pagamento effettuato dal mercante"
"STATUS_99", "In processo"
"Hash is not valid", "Hash non valido"
"Order is not valid", "Ordine non valido"
"Process outgoing transaction", "Processazione della transazioni in uscita"
"Start PayEngine processing", "Inizio processazione PayEngine"
"Your payment information was declined. Please select another payment method.", "I Vostri dati di pagammento sono stati rifiutati. Si prega di selezionare un altro metodo di pagamento."
"Order canceled on PayEngine side. Status: %s, Payment ID: %s.", "Ordine cancellato sul PayEngine. Status: %s, Payment ID: %s."
"Account number must contain numbers only.", "Il numero di conto deve contenere unicamente numeri."
"Bank code must contain numbers only.", "Il numero di conto deve contenere unicamente numeri."
"Account Holder must be filled in.", "Il campo intestatario deve essere compilato."
"Capture process complete", "Processo di accredito eseguito"
"The capture has already been invoiced.", "L'accredito é stato già eseguito."
"Cannot create an invoice without products.", "No é possibile creare un fattura senza prodotti."
"Partial capture process complete", "Processo dell'accredito parziale eseguito"
"Invoice '%s' was created automatically. PayEngine Status: %s.", "La fattura '%s' é stata creata automaticamente. PayEngine Status: %s."
"Start PayEngine refund request", "Inizio della richiesta di rimborso sul PayEngine"
"Creditmemo will be created automatically as soon as PayEngine sends an acknowledgement. PayEngine Status: %s.", "Il rimborso sarà creato automaticamente quando il PayEngine manderà la conferma. Sato del PayEngine: %s."
"Creditmemo '%s' was created automatically. PayEngine Status: %s.", "Il rimborso '%s' é stato creato automaticamente. Sato del PayEngine: %s."
"Could not perform actions for PayEngine status: %s.", "Impossibile eseguire azioni per lo stato del PayEngine status: %s."
"Refund is waiting or uncertain. PayEngine status: %s.", "Rimborso in attesa o incerto. Sato del PayEngine: %s."
"Refund was refused. Automatic creation failed. PayEngine status: %s.", "Rimborso é stato rifiutato. Creazione automatica  fallita. Sato del PayEngine: %s."
"Capture is waiting or uncertain. PayEngine status: %s.", "Accredito in attesa o incerto. Sato del PayEngine: %s."
"Capture was refused. Automatic creation failed. PayEngine status: %s.", "L' accredito é stato rifiutato. Creazione automatica  fallita. Sato del PayEngine: %s."
"Void is waiting or uncertain. PayEngine status: %s.", "Annullamento in attesa o incerto. Sato del PayEngine: %s."
"Void was refused. Automatic creation failed. PayEngine status: %s.", "Annullamento é stato rifiutato. Creazione automatica  fallita. Sato del PayEngine: %s."
"Authorization status changed. Current PayEngine status is: %s.", "Lo sato dell'autorizzazione é cambiato. Sato corrente del PayEngine: %s."
"Unknown PayEngine status: %s.", "Sato del PayEngine ingnoto: %s."
"Order can not be saved.", "L' ordine non puo' essere salvato."
"Order can not be canceled for system reason.", "L' ordine non puo' essere cancellato par motivi di sistema."
"Order declined on ops side. PayEngine status: %s, Payment ID: %s.", "Ordine rifiutato da parte del  PayEngine. Sato del PayEngine: %s, Payment ID: %s."
"Order can not be saved for system reason.", "L' ordine non puo' essere savato par motivi di sistema."
"An unknown exception occured.", "Si é verificata un'eccezione ingota."
"A technical problem arose during payment process, giving unpredictable result. PayEngine status: %s.", "Si é verificato un problema tecnico durante il processo di pagamento, dando un risultato ignoto. Sato del PayEngine: %s."
"An unknown exception was thrown in the payment process. PayEngine status: %s.", "Si é verificata un'eccezione inaspettata durante il processo di pagamento. Sato del PayEngine: %s."
"Waiting for the payment of the customer", "In attesa del pagamento da parte del cliente"
"Authorization waiting from PayEngine", "In attesa del pagamento da parte del PayEngine"
"Processed by PayEngine", "Processato dal PayEngine"
"Waiting for payment. PayEngine status: %s.", "In attesa del pagamento. Sato del PayEngine: %s."
"Authorization waiting. PayEngine status: %s.", "In attesa dell'autorizzazione. Sato del PayEngine: %s."
"Authorization uncertain. PayEngine status: %s.", "Autorizzazione incerta. Sato del PayEngine: %s."
"Processed by PayEngine. Payment ID: %s. PayEngine status: %s.", "Processato da PayEngine. Payment ID: %s. Sato del PayEngine: %s."
"PayEngine server is temporarily not available, please try again later.", "Il server del PayEngine non é momentaneamente reperibile, si prega di riprovare più tardi."
"An error occured during the PayEngine request. Your action could not be executed. Message: '%s'.", "Si é verificato un errore durenta la rchiesta del PayEngine. L'operazione richiesta no é potuta essere eseguita. Messaggio: '%s'."
"You already sent a capture request. Please wait until the capture request is acknowledged.", "La richesta di accredito é stata già inviata. Si prega di attendere la conferma d'accredito."
"There is one void request waiting. Please wait until this request is acknowledged.", "Una richiesta di annullamento in attesa. Si prega di attendere la conferma di tale processo."
"Start PayEngine %s capture request", "Inizio di richiest di accredito da parte del %s"
"Invoice will be created automatically as soon as PayEngine sends an acknowledgement. PayEngine status: %s.", "La fattura verrà stata creata automaticamente quando l'PayEngine invierà la conferma. Sato del PayEngine: %s."
"The Invoice will be created automatically as soon as PayEngine sends an acknowledgement.", "La fattura verrà stata creata automaticamente quando l'PayEngine invierà la conferma."
"The Invoice was not created. PayEngine status: %s.", "La fattura no é stata creata. Sato del PayEngine: %s."
"The CreditMemo was not created. PayEngine status: %s.", "La nota di credito non é stata creata. Sato del PayEngine:  %s."
"The Creditmemo will be created automatically as soon as PayEngine sends an acknowledgement.", "La nota di credito verrà creata automaticamente quando l'PayEngine avrà inviato la conferma."
"There is already one creditmemo in the queue. The Creditmemo will be created automatically as soon as PayEngine sends an acknowledgement.", "Una nota di credito gia in coda. La nota di credito verrà creata automaticamente quando l'PayEngine avrà inviato la conferma."
"Please use void to cancel the operation.", "Si prega di utilizare Annulla per cancellare l'operazione."
"You already sent a void request. Please wait until the void request will be acknowledged.", "Si ha gia inviato una richiest di annullamento. Si prega di attendere la conferma di annullamento."
"There is one capture request waiting. Please wait until this request is acknowledged.", "Non vi sono richieste d'accredito in attesa. Si prega di attendere la conferma di questa richiesta."
"The void request is sent. Please wait until the void request will be accepted.", "La richiesta di annullamento é stata inviata. Si prega di attendere finche la richiesta di annullamento si stata accettata."
"Void order succeed. PayEngine status: %s.", "Annullamento d'ordine completato. Sato del PayEngine: %s."
"Void order failed. PayEngine status: %s.", "Annullamento d'ordine fallito. Sato del PayEngine: %s."
"Authorization", "Autorizzazione"
"Direct Sale", "Vendita"
"Horizontally grouped logo with group name on left", "Ragruppamento dei logi orizontale con nome del gruppo a sinistra"
"Horizontally grouped logo with no group name", "Ragruppamento dei logi orizontale senza nome del gruppo"
"Verical list", "Lista verticale"
"You will be redirected to the payment page after the order confirmation.", "Si verrà trasferiti sulla pagina di pagamento dopo la conferma dell'ordine."
"Payment failed. Please select another payment method.", "Pagamento fallito. Si prega di selezionare un altro metodo di pagamento."
"Payment failed. Please review your input or select another payment method.", "Pagamento fallito. Si prega di di verificare i dati inseritio di selezionare un altro metodo di pagamento."
"Incorrect credit card expiration date.", "Data di scadenza della carta di credito incorretta."
"Credit Card Type", "Tipo di carta di credito"
"Name on Card", "Intestatario"
"Credit Card Number", "Numero di carta di credito"
"Expiration Date", "Data di scadenza"
"Account holder", "Intestatario"
"Account number", "Numero di conto"
"Bank code", "codice bankario"
"BCMC", "Bancontact/Mister Cash"
"You will be redirected to PayEngine website when you place an order.", "Verrà rindirizzato alla pagina web PayEngine quando l'ordine sarà piazzato."
"Please wait a moment. This page will transfer your data to PayEngine payment gateway in a few seconds.", "Si prega di attendere. Questa pagina transferirà i Vostri dati al gateway di pagamento PayEngine in pochi secondi."
"PSPID is a case sensitive field", "IL PSPID é sensibile alle maiuscole"
"SHA-IN Pass phrase", "Firma SHA-1-IN"
"Refer to PayEngine's backend in section <em>Technical Information</em> on tab <em>Data and origin verification</em>.", "Riferirsi al PayEngine backend sezione <em>Informazione tecniche</em> tab <em>Controllo dei dati e d'origine </em>."
"SHA-OUT Pass phrase", "Firma SHA-1-OUT"
"Refer to PayEngine's backend in section <em>Technical Information</em> on tab <em>Transaction feedback</em>.", "_________"
"Test url example: https://secure.payengine.de/ncol/test/orderstandard_utf8.asp<br />Production url example: https://secure.payengine.de/ncol/prod/orderstandard_utf8.asp", "esempio test: https://secure.payengine.de/ncol/test/orderstandard_utf8.asp<br />esempio production: https://secure.payengine.de/ncol/prod/orderstandard_utf8.asp"
"Test url example: https://secure.payengine.de/ncol/test/maintenancedirect.asp<br />Production url example: https://secure.payengine.de/ncol/prod/maintenancedirect.asp", "esempio test: https://secure.payengine.de/ncol/test/maintenancedirect.asp<br />esempio production: https://secure.payengine.de/ncol/prod/maintenancedirect.asp"
"Test url example: https://secure.payengine.de/ncol/test/orderdirect.asp<br />Production url example: https://secure.payengine.de/ncol/prod/orderdirect.asp", "esempio test: https://secure.payengine.de/ncol/test/orderdirect.asp<br />esempio production: https://secure.payengine.de/ncol/prod/orderdirect.asp"
"API User", "API User"
"API Password", "Password del API"
"Payment Action", "Azione di pagametno"
"If you choose 'PayEngine', you will need to fill in all the following fields.", "Se si seleziona 'PayEngine', si drovà compilare i seguenti campi."
"Payment Template", "Modello di pagamento"
"Title of the PayEngine Template", "Titolo del modello PayEngine "
"Background Color of PayEngine Template", "Colore di sfondo del modello PayEngine"
"Text Color of the PayEngine Template", "Colore del testo del modello PayEngine"
"Table Background Color of the PayEngine Template", "Colore di sfondo della tabella del modello PayEngine"
"Table Text Color of the PayEngine Template", "Colore del testo della tabella del modello PayEngine"
"Button Background Color of the PayEngine Template", "colore di sfondo del pulsante del modello PayEngine"
"Button Text Color of the PayEngine Template", "Colore delle testo del bottone del modello PayEngine"
"Font Family of the PayEngine Template", "Tipo di carattere del modello PayEngine"
"Logo of the PayEngine Template", "Logo del modello PayEngine"
"Layout of Payment Methods", "Layout della pagina di pagamento"
"e.g: white", "bianco"
"e.g: black", "nero"
"e.g: Verdana", "Verdana"
"Debug", "Debug"
"PayEngine Account", "Conto PayEngine"
"URL/filename of the logo. The URL must be absolute and stored on a secure server.", "URL/nome del file del logo. L' URL deve essere assoluto e salvato su un server sicuro"
"Countries", "Nazioni"
"Card Types", "Tipi di carte"
"Enable 3D secure", "Attivare 3D secure"
"SCORING_DESCRIPTION_AAVCHECK", "Risultato della verifica automatica dell'indirizzo. Al momento la verifica è disponibile solo per American Express. Valori possibili:<br />KO: l'indirizzo è stato inviato ma l'acquirente ha dato risposta negativa alla verifica dell'indirizzo, ossia l'indirizzo è errato.<br />OK:<br />1. l'indirizzo è stato inviato e l'acquirente ha dato risposta positiva alla verifica dell'indirizzo, ossia l'indirizzo è corretto OPPURE<br />2. l'acquirente ha inviato un codice di autorizzazione senza però restituire una risposta specifica per la verifica dell'indirizzo.<br /><br />NO: tutti gli altri casi. Per esempio, non è stato trasmesso alcun indirizzo."
"SCORING_DESCRIPTION_CVCCHECK", "Risultato della verifica del codice di verifica della carta. Valori possibili:<br />KO: il codice CVC è stato inviato ma l'acquirente ha dato risposta negativa alla verifica del codice CVC, ossia il codice CVC è errato.<br />OK:<br />1. il codice CVC è stato inviato e l'acquirente ha dato risposta positiva alla verifica del codice CVC, ossia il codice CVC è corretto OPPURE<br />2. l'acquirente ha inviato un codice di autorizzazione senza però restituire un risultato specifico per la verifica del codice CVC.<br /><br />NO: tutti gli altri casi. Per esempio, non è stato trasmesso alcun codice CVC."
"SCORING_DESCRIPTION_CCCTY", "Il paese di origine della carta di credito.<br />Formato: codice alfabetico ISO a 2 caratteri. Se questo parametro non è disponibile, nella risposta viene restituito il codice '99'."
"SCORING_DESCRIPTION_IPCTY", "Il paese di origine dell'indirizzo IP.<br />Formato: codice alfabetico ISO a 2 caratteri. Se questo parametro non è disponibile, nella risposta viene restituito il codice '99'."
"SCORING_DESCRIPTION_NBREMAILUSAGE", "Number of times an email address has been used over a certain period"
"SCORING_DESCRIPTION_NBRIPUSAGE", "Numero di transazioni concluse con successo per indirizzo IP, per periodo"
"SCORING_DESCRIPTION_NBRIPUSAGE_ALLTX", "Number of times an IP address has been used for successful and/or declined transactions over a certain period"
"SCORING_DESCRIPTION_NBRUSAGE", "Number of times a credit card has been used over a certain period"
"SCORING_DESCRIPTION_VC", "Carta virtuale. Valori possibili:<br />ECB: E-Carte Bleue<br />ICN: Internet City Number<br />NO: tutti gli altri casi. Per esempio, la carta non è una carta virtuale valida"
"SCORING_DESCRIPTION_CARDNO", "Numero della carta"
"SCORING_DESCRIPTION_ED", "Data di scadenza"
"SCORING_DESCRIPTION_CN", "Titolare della carta"
"Card Verification Number", "CVC"
